elapsed_s,current_a,recorded_duration_s
2.677369,+0.008791,2.677369
2.680566,+0.008791,2.680566
2.683330,+0.014652,2.683330
2.686345,+0.014652,2.686345
2.688822,+0.008791,2.688822
2.691811,+0.014652,2.691811
2.695019,+0.014652,2.695019
2.697840,+0.008791,2.697840
2.700310,+0.014652,2.700310
2.703478,+0.014652,2.703478
2.706374,+0.014652,2.706374
2.708981,+0.014652,2.708981
2.711904,+0.008791,2.711904
2.714983,+0.008791,2.714983
2.717965,+0.008791,2.717965
2.720577,+0.014652,2.720577
2.723531,+0.014652,2.723531
2.726779,+0.008791,2.726779
2.730233,+0.008791,2.730233
2.733079,+0.014652,2.733079
2.736170,+0.014652,2.736170
2.739071,+0.020513,2.739071
2.748085,+0.014652,2.748085
2.750526,+0.008791,2.750526
2.753554,+0.008791,2.753554
2.756662,+0.008791,2.756662
2.759061,+0.008791,2.759061
2.762155,+0.014652,2.762155
2.765057,+0.014652,2.765057
2.768042,+0.014652,2.768042
2.770567,+0.014652,2.770567
2.773797,+0.014652,2.773797
2.776619,+0.014652,2.776619
2.779053,+0.014652,2.779053
2.782055,+0.008791,2.782055
2.785001,+0.008791,2.785001
2.788382,+0.008791,2.788382
2.791046,+0.008791,2.791046
2.794028,+0.008791,2.794028
2.797160,+0.008791,2.797160
2.800306,+0.014652,2.800306
2.803176,+0.014652,2.803176
2.806252,+0.008791,2.806252
2.809189,+0.008791,2.809189
2.812206,+0.014652,2.812206
2.815251,+0.008791,2.815251
2.818176,+0.008791,2.818176
2.820668,+0.008791,2.820668
2.823656,+0.008791,2.823656
2.826826,+0.014652,2.826826
2.830281,+0.008791,2.830281
2.833176,+0.014652,2.833176
2.836256,+0.014652,2.836256
2.839681,+0.014652,2.839681
2.849084,+0.014652,2.849084
2.852359,+0.014652,2.852359
2.855286,+0.014652,2.855286
2.858156,+0.014652,2.858156
2.860643,+0.014652,2.860643
2.863625,+0.014652,2.863625
2.867300,+0.008791,2.867300
2.870234,+0.008791,2.870234
2.873147,+0.008791,2.873147
2.876142,+0.008791,2.876142
2.879126,+0.014652,2.879126
2.882357,+0.008791,2.882357
2.885169,+0.008791,2.885169
2.888127,+0.008791,2.888127
2.890724,+0.014652,2.890724
2.893843,+0.014652,2.893843
2.896739,+0.020513,2.896739
2.899247,+0.014652,2.899247
2.902210,+0.014652,2.902210
2.905277,+0.014652,2.905277
2.908425,+0.014652,2.908425
2.911321,+0.008791,2.911321
2.914310,+0.014652,2.914310
2.917310,+0.014652,2.917310
2.920443,+0.014652,2.920443
2.923319,+0.008791,2.923319
2.926335,+0.008791,2.926335
2.929380,+0.014652,2.929380
2.932241,+0.008791,2.932241
2.935267,+0.014652,2.935267
2.938221,+0.008791,2.938221
2.940701,+0.008791,2.940701
2.949478,+0.008791,2.949478
2.952390,+0.008791,2.952390
2.955403,+0.008791,2.955403
2.958337,+0.008791,2.958337
2.961002,+0.014652,2.961002
2.963814,+0.014652,2.963814
2.966734,+0.014652,2.966734
2.969245,+0.008791,2.969245
2.972281,+0.014652,2.972281
2.975413,+0.014652,2.975413
2.978297,+0.014652,2.978297
2.980784,+0.014652,2.980784
2.983850,+0.014652,2.983850
2.986930,+0.008791,2.986930
2.989994,+0.008791,2.989994
2.992856,+0.008791,2.992856
2.995835,+0.008791,2.995835
2.998847,+0.014652,2.998847
3.002038,+0.008791,3.002038
3.004827,+0.008791,3.004827
3.007889,+0.008791,3.007889
3.010309,+0.008791,3.010309
3.013573,+0.014652,3.013573
3.016505,+0.014652,3.016505
3.018893,+0.008791,3.018893
3.021882,+0.008791,3.021882
3.024828,+0.014652,3.024828
3.027927,+0.014652,3.027927
3.030407,+0.008791,3.030407
3.033332,+0.014652,3.033332
3.036547,+0.014652,3.036547
3.038888,+0.008791,3.038888
3.042114,+0.008791,3.042114
3.050353,+0.008791,3.050353
3.053493,+0.008791,3.053493
3.056403,+0.008791,3.056403
3.058895,+0.008791,3.058895
3.061897,+0.008791,3.061897
3.064893,+0.008791,3.064893
3.068275,+0.014652,3.068275
3.070947,+0.014652,3.070947
3.073880,+0.008791,3.073880
3.076923,+0.008791,3.076923
3.080094,+0.008791,3.080094
3.082978,+0.008791,3.082978
3.085966,+0.008791,3.085966
3.088973,+0.008791,3.088973
3.092005,+0.008791,3.092005
3.095084,+0.008791,3.095084
3.097988,+0.008791,3.097988
3.100485,+0.008791,3.100485
3.103456,+0.008791,3.103456
3.106513,+0.008791,3.106513
3.109029,+0.008791,3.109029
3.112006,+0.008791,3.112006
3.114966,+0.014652,3.114966
3.117955,+0.008791,3.117955
3.120570,+0.008791,3.120570
3.123532,+0.014652,3.123532
3.126094,+0.008791,3.126094
3.129212,+0.008791,3.129212
3.132057,+0.008791,3.132057
3.135174,+0.008791,3.135174
3.137999,+0.014652,3.137999
3.140473,+0.008791,3.140473
3.143494,+0.008791,3.143494
3.152023,+0.008791,3.152023
3.155007,+0.008791,3.155007
3.158040,+0.008791,3.158040
3.160609,+0.008791,3.160609
3.163722,+0.008791,3.163722
3.166526,+0.008791,3.166526
3.169053,+0.014652,3.169053
3.172257,+0.014652,3.172257
3.175139,+0.014652,3.175139
3.178158,+0.008791,3.178158
3.180572,+0.008791,3.180572
3.183542,+0.014652,3.183542
3.186642,+0.014652,3.186642
3.189163,+0.014652,3.189163
3.192121,+0.014652,3.192121
3.195136,+0.014652,3.195136
3.198122,+0.008791,3.198122
3.200763,+0.014652,3.200763
3.203651,+0.008791,3.203651
3.206648,+0.014652,3.206648
3.209223,+0.008791,3.209223
3.212170,+0.014652,3.212170
3.215255,+0.014652,3.215255
3.218142,+0.008791,3.218142
3.220635,+0.008791,3.220635
3.223714,+0.008791,3.223714
3.226831,+0.008791,3.226831
3.229285,+0.008791,3.229285
3.232211,+0.008791,3.232211
3.235173,+0.008791,3.235173
3.238193,+0.014652,3.238193
3.240963,+0.014652,3.240963
3.243865,+0.014652,3.243865
3.252747,+0.014652,3.252747
3.255897,+0.008791,3.255897
3.258786,+0.008791,3.258786
3.261832,+0.008791,3.261832
3.264794,+0.008791,3.264794
3.267985,+0.008791,3.267985
3.270909,+0.008791,3.270909
3.273981,+0.008791,3.273981
3.276818,+0.008791,3.276818
3.279876,+0.014652,3.279876
3.282831,+0.014652,3.282831
3.285822,+0.014652,3.285822
3.288815,+0.008791,3.288815
3.291778,+0.008791,3.291778
3.294997,+0.014652,3.294997
3.297850,+0.014652,3.297850
3.300838,+0.014652,3.300838
3.304079,+0.014652,3.304079
3.306846,+0.014652,3.306846
3.309843,+0.014652,3.309843
3.312792,+0.014652,3.312792
3.315801,+0.008791,3.315801
3.318806,+0.008791,3.318806
3.321846,+0.008791,3.321846
3.324796,+0.014652,3.324796
3.327809,+0.008791,3.327809
3.330308,+0.014652,3.330308
3.333366,+0.008791,3.333366
3.336330,+0.008791,3.336330
3.339333,+0.008791,3.339333
3.342313,+0.008791,3.342313
3.345426,+0.008791,3.345426
3.354094,+0.008791,3.354094
3.357161,+0.014652,3.357161
3.360769,+0.014652,3.360769
3.363651,+0.014652,3.363651
3.366530,+0.008791,3.366530
3.369284,+0.008791,3.369284
3.372308,+0.014652,3.372308
3.375394,+0.008791,3.375394
3.378028,+0.008791,3.378028
3.380427,+0.008791,3.380427
3.383502,+0.008791,3.383502
3.386621,+0.008791,3.386621
3.389071,+0.014652,3.389071
3.392264,+0.008791,3.392264
3.395024,+0.014652,3.395024
3.398032,+0.014652,3.398032
3.400736,+0.008791,3.400736
3.403741,+0.008791,3.403741
3.406722,+0.008791,3.406722
3.409209,+0.008791,3.409209
3.412140,+0.008791,3.412140
3.415279,+0.008791,3.415279
3.418174,+0.014652,3.418174
3.420726,+0.008791,3.420726
3.423887,+0.008791,3.423887
3.426786,+0.008791,3.426786
3.429380,+0.002930,3.429380
3.432228,+0.008791,3.432228
3.435182,+0.008791,3.435182
3.438183,+0.008791,3.438183
3.440862,+0.008791,3.440862
3.443760,+0.008791,3.443760
3.446700,+0.008791,3.446700
3.455430,+0.008791,3.455430
3.458287,+0.014652,3.458287
3.460815,+0.008791,3.460815
3.463848,+0.008791,3.463848
3.466876,+0.014652,3.466876
3.469344,+0.014652,3.469344
3.472345,+0.008791,3.472345
3.475293,+0.008791,3.475293
3.478294,+0.014652,3.478294
3.480901,+0.008791,3.480901
3.483927,+0.008791,3.483927
3.486970,+0.014652,3.486970
3.489806,+0.008791,3.489806
3.492774,+0.008791,3.492774
3.495845,+0.014652,3.495845
3.498789,+0.008791,3.498789
3.501369,+0.008791,3.501369
3.504315,+0.008791,3.504315
3.507419,+0.014652,3.507419
3.510354,+0.014652,3.510354
3.513314,+0.014652,3.513314
3.516428,+0.014652,3.516428
3.518906,+0.014652,3.518906
3.521879,+0.014652,3.521879
3.524840,+0.014652,3.524840
3.527861,+0.008791,3.527861
3.530352,+0.008791,3.530352
3.533567,+0.008791,3.533567
3.536488,+0.014652,3.536488
3.538869,+0.014652,3.538869
3.541887,+0.014652,3.541887
3.544901,+0.008791,3.544901
3.548266,+0.008791,3.548266
3.556888,+0.008791,3.556888
3.559989,+0.008791,3.559989
3.563005,+0.014652,3.563005
3.566564,+0.014652,3.566564
3.568931,+0.014652,3.568931
3.571924,+0.008791,3.571924
3.575112,+0.014652,3.575112
3.577941,+0.014652,3.577941
3.580894,+0.008791,3.580894
3.584036,+0.008791,3.584036
3.586968,+0.008791,3.586968
3.590077,+0.008791,3.590077
3.592786,+0.008791,3.592786
3.596173,+0.008791,3.596173
3.599463,+0.014652,3.599463
3.602074,+0.008791,3.602074
3.604826,+0.008791,3.604826
3.607823,+0.008791,3.607823
3.610279,+0.008791,3.610279
3.613568,+0.014652,3.613568
3.616355,+0.008791,3.616355
3.618868,+0.008791,3.618868
3.621825,+0.008791,3.621825
3.624831,+0.008791,3.624831
3.628074,+0.008791,3.628074
3.630364,+0.008791,3.630364
3.633360,+0.014652,3.633360
3.636355,+0.014652,3.636355
3.638926,+0.014652,3.638926
3.642097,+0.014652,3.642097
3.644910,+0.008791,3.644910
3.647902,+0.008791,3.647902
3.650362,+0.008791,3.650362
3.658986,+0.008791,3.658986
3.661937,+0.008791,3.661937
3.664941,+0.014652,3.664941
3.668091,+0.014652,3.668091
3.670449,+0.014652,3.670449
3.673549,+0.008791,3.673549
3.676457,+0.014652,3.676457
3.678985,+0.014652,3.678985
3.681974,+0.014652,3.681974
3.684908,+0.014652,3.684908
3.687960,+0.014652,3.687960
3.690451,+0.008791,3.690451
3.693522,+0.008791,3.693522
3.696503,+0.008791,3.696503
3.698998,+0.008791,3.698998
3.701441,+0.014652,3.701441
3.705017,+0.008791,3.705017
3.708528,+0.008791,3.708528
3.711109,+0.014652,3.711109
3.714018,+0.014652,3.714018
3.716970,+0.014652,3.716970
3.720125,+0.014652,3.720125
3.723041,+0.014652,3.723041
3.726015,+0.014652,3.726015
3.728988,+0.008791,3.728988
3.732034,+0.008791,3.732034
3.735203,+0.014652,3.735203
3.738029,+0.014652,3.738029
3.740504,+0.014652,3.740504
3.743515,+0.014652,3.743515
3.746645,+0.014652,3.746645
3.749100,+0.008791,3.749100
3.752079,+0.014652,3.752079
3.761086,+0.014652,3.761086
3.764111,+0.008791,3.764111
3.767153,+0.014652,3.767153
3.770028,+0.008791,3.770028
3.773072,+0.008791,3.773072
3.776085,+0.008791,3.776085
3.779071,+0.008791,3.779071
3.782124,+0.014652,3.782124
3.785041,+0.014652,3.785041
3.788190,+0.008791,3.788190
3.790560,+0.014652,3.790560
3.793525,+0.014652,3.793525
3.796585,+0.008791,3.796585
3.799076,+0.008791,3.799076
3.801718,+0.008791,3.801718
3.804617,+0.008791,3.804617
3.807595,+0.008791,3.807595
3.810618,+0.008791,3.810618
3.813788,+0.014652,3.813788
3.816753,+0.014652,3.816753
3.819150,+0.008791,3.819150
3.822138,+0.008791,3.822138
3.825116,+0.008791,3.825116
3.828443,+0.008791,3.828443
3.831264,+0.008791,3.831264
3.834134,+0.014652,3.834134
3.837119,+0.014652,3.837119
3.840266,+0.014652,3.840266
3.843342,+0.014652,3.843342
3.846157,+0.014652,3.846157
3.849111,+0.014652,3.849111
3.852116,+0.008791,3.852116
3.860828,+0.008791,3.860828
3.863654,+0.008791,3.863654
3.866744,+0.008791,3.866744
3.869240,+0.014652,3.869240
3.872198,+0.008791,3.872198
3.875255,+0.008791,3.875255
3.878211,+0.014652,3.878211
3.880791,+0.008791,3.880791
3.883782,+0.008791,3.883782
3.886749,+0.014652,3.886749
3.889205,+0.008791,3.889205
3.892285,+0.008791,3.892285
3.895240,+0.014652,3.895240
3.898205,+0.014652,3.898205
3.901215,+0.014652,3.901215
3.904174,+0.008791,3.904174
3.907434,+0.014652,3.907434
3.910230,+0.014652,3.910230
3.913215,+0.008791,3.913215
3.916182,+0.008791,3.916182
3.919248,+0.014652,3.919248
3.922667,+0.014652,3.922667
3.925286,+0.008791,3.925286
3.928218,+0.014652,3.928218
3.930756,+0.008791,3.930756
3.933834,+0.008791,3.933834
3.936739,+0.008791,3.936739
3.939328,+0.008791,3.939328
3.942297,+0.008791,3.942297
3.945199,+0.008791,3.945199
3.948340,+0.008791,3.948340
3.951218,+0.008791,3.951218
3.954253,+0.014652,3.954253
3.963164,+0.008791,3.963164
3.965987,+0.014652,3.965987
3.969044,+0.008791,3.969044
3.972025,+0.014652,3.972025
3.975132,+0.008791,3.975132
3.978012,+0.014652,3.978012
3.980494,+0.008791,3.980494
3.983571,+0.014652,3.983571
3.986569,+0.014652,3.986569
3.989166,+0.008791,3.989166
3.992064,+0.008791,3.992064
3.994648,+0.008791,3.994648
3.997629,+0.008791,3.997629
4.000804,+0.008791,4.000804
4.003642,+0.008791,4.003642
4.006609,+0.008791,4.006609
4.009138,+0.008791,4.009138
4.012139,+0.008791,4.012139
4.015269,+0.014652,4.015269
4.018144,+0.014652,4.018144
4.020682,+0.014652,4.020682
4.023642,+0.014652,4.023642
4.026857,+0.014652,4.026857
4.029253,+0.014652,4.029253
4.032227,+0.014652,4.032227
4.035199,+0.014652,4.035199
4.038225,+0.008791,4.038225
4.040771,+0.014652,4.040771
4.043765,+0.008791,4.043765
4.046803,+0.008791,4.046803
4.049229,+0.014652,4.049229
4.052235,+0.014652,4.052235
4.055306,+0.014652,4.055306
4.063705,+0.008791,4.063705
4.066878,+0.008791,4.066878
4.069296,+0.008791,4.069296
4.072268,+0.014652,4.072268
4.075243,+0.014652,4.075243
4.078514,+0.014652,4.078514
4.081358,+0.008791,4.081358
4.084318,+0.008791,4.084318
4.087293,+0.014652,4.087293
4.090305,+0.014652,4.090305
4.093340,+0.014652,4.093340
4.096299,+0.014652,4.096299
4.099243,+0.014652,4.099243
4.101758,+0.020513,4.101758
4.104738,+0.008791,4.104738
4.107972,+0.014652,4.107972
4.110834,+0.008791,4.110834
4.113769,+0.008791,4.113769
4.116762,+0.008791,4.116762
4.119334,+0.008791,4.119334
4.122331,+0.008791,4.122331
4.125073,+0.008791,4.125073
4.127992,+0.008791,4.127992
4.131009,+0.008791,4.131009
4.134050,+0.008791,4.134050
4.137033,+0.014652,4.137033
4.139865,+0.014652,4.139865
4.142761,+0.014652,4.142761
4.145637,+0.014652,4.145637
4.148703,+0.014652,4.148703
4.151647,+0.014652,4.151647
4.154766,+0.008791,4.154766
4.157609,+0.008791,4.157609
4.166189,+0.002930,4.166189
4.169192,+0.008791,4.169192
4.172234,+0.008791,4.172234
4.175298,+0.014652,4.175298
4.178225,+0.014652,4.178225
4.181227,+0.014652,4.181227
4.184241,+0.014652,4.184241
4.187379,+0.014652,4.187379
4.190253,+0.014652,4.190253
4.193242,+0.008791,4.193242
4.196235,+0.014652,4.196235
4.199264,+0.008791,4.199264
4.202341,+0.008791,4.202341
4.205287,+0.014652,4.205287
4.208274,+0.014652,4.208274
4.211265,+0.014652,4.211265
4.214405,+0.008791,4.214405
4.217244,+0.014652,4.217244
4.219978,+0.014652,4.219978
4.222905,+0.014652,4.222905
4.225914,+0.014652,4.225914
4.229021,+0.014652,4.229021
4.232005,+0.008791,4.232005
4.234965,+0.014652,4.234965
4.237984,+0.014652,4.237984
4.241042,+0.008791,4.241042
4.244002,+0.008791,4.244002
4.247431,+0.014652,4.247431
4.250632,+0.014652,4.250632
4.252996,+0.014652,4.252996
4.256052,+0.014652,4.256052
4.259031,+0.008791,4.259031
4.268154,+0.002930,4.268154
4.270923,+0.008791,4.270923
4.273903,+0.008791,4.273903
4.276894,+0.014652,4.276894
4.280100,+0.008791,4.280100
4.282991,+0.008791,4.282991
4.285927,+0.008791,4.285927
4.288901,+0.008791,4.288901
4.291966,+0.008791,4.291966
4.295018,+0.008791,4.295018
4.297873,+0.014652,4.297873
4.300991,+0.014652,4.300991
4.303513,+0.008791,4.303513
4.306602,+0.008791,4.306602
4.309333,+0.008791,4.309333
4.312270,+0.008791,4.312270
4.315279,+0.008791,4.315279
4.318284,+0.014652,4.318284
4.321007,+0.014652,4.321007
4.324027,+0.008791,4.324027
4.326962,+0.014652,4.326962
4.329553,+0.014652,4.329553
4.332559,+0.014652,4.332559
4.335582,+0.014652,4.335582
4.338558,+0.008791,4.338558
4.341035,+0.014652,4.341035
4.344023,+0.008791,4.344023
4.347126,+0.014652,4.347126
4.350064,+0.014652,4.350064
4.353034,+0.014652,4.353034
4.356358,+0.014652,4.356358
4.359137,+0.014652,4.359137
4.368047,+0.014652,4.368047
4.370722,+0.008791,4.370722
4.373750,+0.008791,4.373750
4.376609,+0.008791,4.376609
4.379153,+0.008791,4.379153
4.382104,+0.008791,4.382104
4.385074,+0.014652,4.385074
4.388328,+0.014652,4.388328
4.391119,+0.008791,4.391119
4.394047,+0.008791,4.394047
4.397042,+0.008791,4.397042
4.399547,+0.008791,4.399547
4.402765,+0.008791,4.402765
4.405624,+0.008791,4.405624
4.408615,+0.008791,4.408615
4.411638,+0.008791,4.411638
4.414735,+0.014652,4.414735
4.417778,+0.014652,4.417778
4.420275,+0.014652,4.420275
4.423275,+0.008791,4.423275
4.426284,+0.008791,4.426284
4.429360,+0.014652,4.429360
4.432341,+0.008791,4.432341
4.435270,+0.008791,4.435270
4.438292,+0.008791,4.438292
4.440956,+0.008791,4.440956
4.443833,+0.008791,4.443833
4.446831,+0.008791,4.446831
4.449410,+0.008791,4.449410
4.452429,+0.014652,4.452429
4.455029,+0.008791,4.455029
4.457966,+0.014652,4.457966
4.460426,+0.008791,4.460426
4.469344,+0.008791,4.469344
4.472020,+0.008791,4.472020
4.474966,+0.008791,4.474966
4.477940,+0.008791,4.477940
4.480676,+0.008791,4.480676
4.483502,+0.008791,4.483502
4.486485,+0.008791,4.486485
4.489107,+0.014652,4.489107
4.491992,+0.008791,4.491992
4.495069,+0.008791,4.495069
4.498070,+0.008791,4.498070
4.500487,+0.008791,4.500487
4.503064,+0.008791,4.503064
4.506131,+0.014652,4.506131
4.509231,+0.014652,4.509231
4.512083,+0.014652,4.512083
4.515093,+0.014652,4.515093
4.518024,+0.014652,4.518024
4.520835,+0.014652,4.520835
4.523607,+0.014652,4.523607
4.526818,+0.014652,4.526818
4.530087,+0.014652,4.530087
4.533037,+0.014652,4.533037
4.536114,+0.014652,4.536114
4.539054,+0.014652,4.539054
4.542163,+0.008791,4.542163
4.545047,+0.014652,4.545047
4.548216,+0.014652,4.548216
4.550546,+0.014652,4.550546
4.553651,+0.008791,4.553651
4.556612,+0.014652,4.556612
4.559097,+0.014652,4.559097
4.562125,+0.008791,4.562125
4.570576,+0.014652,4.570576
4.573770,+0.008791,4.573770
4.576675,+0.014652,4.576675
4.579239,+0.014652,4.579239
4.582123,+0.014652,4.582123
4.585170,+0.008791,4.585170
4.588454,+0.008791,4.588454
4.591114,+0.014652,4.591114
4.594113,+0.014652,4.594113
4.597086,+0.008791,4.597086
4.600161,+0.008791,4.600161
4.602667,+0.014652,4.602667
4.605615,+0.014652,4.605615
4.608604,+0.008791,4.608604
4.611127,+0.008791,4.611127
4.614293,+0.008791,4.614293
4.617233,+0.008791,4.617233
4.620222,+0.014652,4.620222
4.623149,+0.008791,4.623149
4.626143,+0.008791,4.626143
4.629461,+0.014652,4.629461
4.632168,+0.014652,4.632168
4.635264,+0.014652,4.635264
4.638183,+0.008791,4.638183
4.641262,+0.014652,4.641262
4.644182,+0.014652,4.644182
4.647152,+0.008791,4.647152
4.650289,+0.014652,4.650289
4.652662,+0.008791,4.652662
4.655709,+0.008791,4.655709
4.658698,+0.008791,4.658698
4.661155,+0.008791,4.661155
4.664171,+0.008791,4.664171
4.673166,+0.008791,4.673166
4.676247,+0.008791,4.676247
4.679201,+0.008791,4.679201
4.682331,+0.008791,4.682331
4.685180,+0.014652,4.685180
4.688178,+0.008791,4.688178
4.690703,+0.014652,4.690703
4.693220,+0.014652,4.693220
4.696277,+0.014652,4.696277
4.699254,+0.014652,4.699254
4.702215,+0.014652,4.702215
4.705201,+0.014652,4.705201
4.708424,+0.008791,4.708424
4.710763,+0.014652,4.710763
4.713781,+0.014652,4.713781
4.716786,+0.014652,4.716786
4.719237,+0.014652,4.719237
4.722331,+0.014652,4.722331
4.725244,+0.014652,4.725244
4.728506,+0.008791,4.728506
4.730789,+0.014652,4.730789
4.733829,+0.008791,4.733829
4.736768,+0.008791,4.736768
4.739271,+0.014652,4.739271
4.742306,+0.014652,4.742306
4.745333,+0.014652,4.745333
4.748508,+0.008791,4.748508
4.750782,+0.008791,4.750782
4.753830,+0.008791,4.753830
4.756800,+0.008791,4.756800
4.759298,+0.008791,4.759298
4.762388,+0.008791,4.762388
4.765317,+0.014652,4.765317
4.773854,+0.008791,4.773854
4.776833,+0.008791,4.776833
4.779351,+0.014652,4.779351
4.782327,+0.014652,4.782327
4.785319,+0.014652,4.785319
4.788467,+0.014652,4.788467
4.791159,+0.014652,4.791159
4.794579,+0.008791,4.794579
4.796958,+0.008791,4.796958
4.799994,+0.008791,4.799994
4.802897,+0.008791,4.802897
4.805974,+0.014652,4.805974
4.808894,+0.008791,4.808894
4.811875,+0.008791,4.811875
4.814937,+0.008791,4.814937
4.817862,+0.008791,4.817862
4.820353,+0.014652,4.820353
4.823355,+0.014652,4.823355
4.826374,+0.014652,4.826374
4.829108,+0.008791,4.829108
4.831921,+0.014652,4.831921
4.834877,+0.014652,4.834877
4.837900,+0.008791,4.837900
4.840452,+0.014652,4.840452
4.843422,+0.008791,4.843422
4.846419,+0.008791,4.846419
4.848956,+0.008791,4.848956
4.851927,+0.014652,4.851927
4.854962,+0.008791,4.854962
4.857957,+0.008791,4.857957
4.860478,+0.014652,4.860478
4.863441,+0.014652,4.863441
4.866428,+0.008791,4.866428
4.874913,+0.008791,4.874913
4.877979,+0.008791,4.877979
4.880605,+0.008791,4.880605
4.883528,+0.008791,4.883528
4.886494,+0.008791,4.886494
4.889024,+0.008791,4.889024
4.892031,+0.008791,4.892031
4.895094,+0.008791,4.895094
4.898025,+0.014652,4.898025
4.900712,+0.014652,4.900712
4.903961,+0.014652,4.903961
4.906628,+0.014652,4.906628
4.909188,+0.014652,4.909188
4.912083,+0.014652,4.912083
4.915102,+0.008791,4.915102
4.918091,+0.008791,4.918091
4.920640,+0.014652,4.920640
4.923782,+0.008791,4.923782
4.926575,+0.008791,4.926575
4.929118,+0.008791,4.929118
4.932126,+0.008791,4.932126
4.935343,+0.014652,4.935343
4.938129,+0.008791,4.938129
4.940629,+0.014652,4.940629
4.943637,+0.014652,4.943637
4.946882,+0.014652,4.946882
4.949287,+0.014652,4.949287
4.952201,+0.014652,4.952201
4.955172,+0.008791,4.955172
